mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_multi_class,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
0.13810102939605712,0.0028023797188336014,0.043232817649841306,0.0013468027890111546,1,multinomial,l2,lbfgs,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.919121597343591,0.9237812369621633,0.911322249655708,0.9305053199010157,0.9207086054552086,0.93135477544212,0.9254353168695979,0.8873978632637054,0.9233907208552004,0.9194114787424336,0.9279022661193509,0.9207300914002245,0.9148611567003408,0.9178798469161169,0.9185331191102145,0.9273719105399278,0.9082610143917643,0.9073693197696476,0.911408800320093,0.9404715040445358,0.9066041177745467,0.9289969789390119,0.9274317081281486,0.9214628623401783,0.9132426501072991,0.8887757341499181,0.915066044771731,0.9281512981517522,0.9261220810750658,0.9163625591673159,0.9157615793137568,0.9180141477009026,0.9215428597030205,0.9181220626270177,0.9075294044049506,0.9242418290626514,0.9258139335283312,0.9107931729551851,0.9326898668864398,0.9038820658841905,0.9236658532546759,0.9161782376031179,0.9272652856866883,0.9115911944229782,0.9145674796120372,0.9261536175620343,0.9224082247550106,0.9262440331796333,0.9146339857614681,0.8984561112910668,0.9183797834720617,0.010218644002575892,23
0.21799325942993164,0.02044768857587912,0.044111442565917966,0.0010770648226030553,1,multinomial,l2,newton-cg,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9190626761794238,0.9237495902255265,0.9111992354955903,0.9304322982463568,0.9207843123526288,0.9312763380567088,0.925373092134618,0.8874351850300276,0.923311215223806,0.919383056806601,0.9278448943289616,0.9206714522574594,0.9147493087314883,0.9179027436042446,0.9185292292947915,0.9272729018167403,0.9085573370995811,0.9075570427668905,0.9115082840429768,0.9407113003543618,0.906604160865903,0.9290709649399127,0.9273207399489878,0.9214817829148109,0.9130361041437688,0.8887507235670405,0.9149495301929759,0.9285541261842322,0.9260643212435636,0.9162234989425211,0.9157225404503068,0.9179178366319193,0.9214980444599029,0.9180597362178061,0.9074722049197921,0.924150413130249,0.9260058064655308,0.9106782095252518,0.9326637203066541,0.9037688591723326,0.9235421463540051,0.9162411540705676,0.9272674349566294,0.91163221617641,0.9145433478193565,0.9260300177486299,0.9225665083279329,0.9260386589176056,0.9149252537096954,0.8985464884972302,0.9183727608970063,0.010217323856353726,25
0.21712977886199952,0.01927898535530146,0.04424435615539551,0.0004597278418383132,1,auto,l2,newton-cg,"{'C': 1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9190626761794238,0.9237495902255265,0.9111992354955903,0.9304322982463568,0.9207843123526288,0.9312763380567088,0.925373092134618,0.8874351850300276,0.923311215223806,0.919383056806601,0.9278448943289616,0.9206714522574594,0.9147493087314883,0.9179027436042446,0.9185292292947915,0.9272729018167403,0.9085573370995811,0.9075570427668905,0.9115082840429768,0.9407113003543618,0.906604160865903,0.9290709649399127,0.9273207399489878,0.9214817829148109,0.9130361041437688,0.8887507235670405,0.9149495301929759,0.9285541261842322,0.9260643212435636,0.9162234989425211,0.9157225404503068,0.9179178366319193,0.9214980444599029,0.9180597362178061,0.9074722049197921,0.924150413130249,0.9260058064655308,0.9106782095252518,0.9326637203066541,0.9037688591723326,0.9235421463540051,0.9162411540705676,0.9272674349566294,0.91163221617641,0.9145433478193565,0.9260300177486299,0.9225665083279329,0.9260386589176056,0.9149252537096954,0.8985464884972302,0.9183727608970063,0.010217323856353726,25
6.474037046432495,0.26998926855547367,0.04483482360839844,0.0017537018504533335,10,auto,none,newton-cg,"{'C': 10, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.499492998123169,0.2728972659760416,0.04489387512207031,0.0017948293528003208,100,auto,none,newton-cg,"{'C': 100, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.48208978176117,0.2752128991476553,0.044890918731689454,0.0013621225193064215,1,multinomial,none,newton-cg,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.5201650762557986,0.2723454566027186,0.04483438491821289,0.0017023693515738289,100,multinomial,none,newton-cg,"{'C': 100, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.480420427322388,0.25545379531140316,0.04488795757293701,0.0016854291919305693,10,multinomial,none,newton-cg,"{'C': 10, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.468805160522461,0.2791010380659153,0.04460830688476562,0.0016599541598754236,1,auto,none,newton-cg,"{'C': 1, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.467273273468018,0.2676934867798807,0.04472320556640625,0.0016935477842996449,0.1,multinomial,none,newton-cg,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.335461611747742,0.40571564078357186,0.04399946689605713,0.002328028547882316,0.1,auto,none,newton-cg,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.469292078018189,0.26411841117895607,0.0447855281829834,0.0017238808290749549,150,auto,none,newton-cg,"{'C': 150, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
6.491574563980103,0.25429943840937574,0.04509968280792236,0.00135731397837348,150,multinomial,none,newton-cg,"{'C': 150, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'newton-cg'}",0.9206501063885678,0.9058441870678525,0.906301534567858,0.933272917779601,0.9277205890773542,0.9175535139544273,0.9262120340363108,0.883136972942498,0.9228324627127563,0.9265824359755634,0.9236093361460623,0.9196326068691402,0.9054373935045854,0.9193515289045151,0.9176715208538572,0.9330306573432564,0.9046584327119307,0.9064932187673791,0.893631221818482,0.9366777331049033,0.9014489615298094,0.9115527766230392,0.9342426458632013,0.9187304296987108,0.9134862279812802,0.8930009316786971,0.9189260915242419,0.9144557970603259,0.9153129216714677,0.912417849890184,0.913775075936806,0.9182580279855553,0.9231684428015718,0.9081102734641373,0.9086679713658788,0.9203744360798011,0.9174769998051503,0.9145285937574413,0.9339240665741256,0.9012866304598167,0.9188258976362148,0.9172590149613161,0.9220264447684867,0.9121355071486782,0.9116435475161251,0.9283125225987328,0.9262702413644198,0.9248447365233953,0.9041133108728497,0.8956458757843913,0.915690453109055,0.011374921451078686,27
0.22771644115447998,0.0010362367616383132,0.038534631729125975,0.001180425477937857,150,multinomial,none,sag,"{'C': 150, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.9111912927333768,0.9203276980766327,0.9110132952279196,0.9234965770209035,0.9155495240857423,0.9325086257435503,0.9216561383762557,0.8761262410083424,0.9187544936479229,0.9117213761383923,0.9213011672598358,0.9164622687531025,0.907029608002004,0.9160353420294901,0.9197519704622813,0.9225555630536072,0.909215435237844,0.8992863962295693,0.9064759971457025,0.9386564863426098,0.9066114592763362,0.9217115840879151,0.9173718622289021,0.9184458299951738,0.9073837955843423,0.881589468503567,0.9086445253876761,0.9271108099272468,0.9131742902923969,0.9119431297489551,0.9179408299429235,0.9097845593486585,0.9198680344921734,0.9147611963796219,0.904999009937137,0.9171269415516362,0.9257942684759466,0.905585988542112,0.9283640751929497,0.8953592284874633,0.917351902975919,0.9178518362721609,0.9213366702909848,0.9092318232745127,0.9041576051873208,0.9200413634231396,0.9167975725631186,0.9196777346618097,0.9064393647139667,0.8990356391787229,0.9136921579299976,0.011004811009052665,37
0.22732268333435057,0.001538208367663498,0.039154648780822754,0.0017845273955570326,150,multinomial,l2,sag,"{'C': 150, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.9110898885945553,0.9203273556933805,0.9108745497353299,0.923701552022866,0.9154822939088613,0.9324973856216588,0.9215993403374122,0.8763228824716633,0.9187454885460795,0.9116704082101665,0.9213006508338272,0.916340748794398,0.9070439000721177,0.9160597871752573,0.9197194304543417,0.9224155827907761,0.9092030161723992,0.8992050040850507,0.90661367494992,0.9386253888232047,0.9065591232865523,0.921767015227538,0.9172116953876083,0.9184870871275335,0.9073624639449765,0.8815004173168882,0.9087650916785726,0.9271009636268573,0.9130417103445619,0.9121172466217028,0.9178623640635402,0.9098171830096707,0.9198014630754839,0.9147566463774993,0.905011897492913,0.917192034246749,0.9258393995076618,0.9055362364342113,0.9282302940149124,0.8953572581528215,0.9174721333302998,0.917838977437507,0.9214525662780729,0.9091424695073403,0.9042940133772329,0.9201215104760126,0.9168390891079853,0.9196793378976382,0.9063833204941675,0.8991028086056386,0.9136896429348684,0.010992969518635147,38
0.22762966632843018,0.001444578569378808,0.03768523693084717,0.00047461672120890756,150,auto,l2,sag,"{'C': 150, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.9111916295140023,0.9203967756140075,0.9110689136305935,0.9235553235996857,0.9154723785774452,0.9324700675613208,0.9216728412132958,0.8761431460142789,0.9186294019364795,0.9117375776370822,0.9213053045004739,0.9164815587181462,0.9071515538053236,0.9160655963557217,0.91966592835586,0.9223870280701273,0.9092134491563719,0.8991483375283457,0.9065038918451961,0.9386780509241626,0.9066093390808594,0.9217629519311318,0.9173131383610694,0.9184905471047943,0.9074156847921233,0.8815711442595667,0.908788602044735,0.9270509348245017,0.9130493912520533,0.9120905449520049,0.91781107279352,0.9098048665959245,0.9198089096814934,0.9146991103898268,0.905053723843933,0.9170984065199016,0.9258076531492826,0.9055530255846619,0.9283737903605015,0.8955009209549308,0.9174541894814502,0.9179299147722327,0.9214455721021624,0.9091433149881141,0.9040318971909082,0.9200429313701078,0.9167804215639629,0.9197359674345839,0.9062393240426353,0.8990474182092036,0.9136888692838019,0.011002642134707795,39
0.22921907424926757,0.0021285653897724494,0.040557761192321774,0.0026458444272327002,10,multinomial,none,sag,"{'C': 10, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.9112345448482194,0.9203522123341502,0.910947243136973,0.9236680766776774,0.9155051442973564,0.9324685085789973,0.9216572166886249,0.8762392186154137,0.9188087328345373,0.9119217891425065,0.9212034325168043,0.9165166888721691,0.9070507577679289,0.9160569159564145,0.9197469057570734,0.9225119841996517,0.9092422127096418,0.8992435130936135,0.906437972392624,0.9386458269452969,0.9064287291297243,0.9217200913474434,0.917287531428235,0.9184997553991453,0.9074549896964506,0.8816539335666643,0.9087280599975728,0.9270790973972685,0.9129518274239713,0.9119643796343785,0.9177961965671448,0.9097350288751073,0.9197691349269377,0.914646058129892,0.9051611597938067,0.9170660062148802,0.9257684737371633,0.9055266171953152,0.9283843560982521,0.89536921393985,0.9175304458380796,0.9178609017003008,0.9214462014839225,0.9090429804992844,0.9042104741370628,0.9200599458891644,0.9167505464036502,0.9195960695570923,0.9064125274334561,0.899011810045277,0.9136874288170433,0.010993444502664849,40
0.2292413568496704,0.002244522175630272,0.0398208236694336,0.0029247369131738107,0.1,auto,none,sag,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9111853886222372,0.920352205100404,0.9109787678610027,0.9236772332738141,0.9154969197861144,0.9324338437490997,0.921673869358976,0.8762251922717527,0.9188873810306015,0.9118339645658637,0.921296479466478,0.9164118232767026,0.9071096307767507,0.9160706000018085,0.919585787357259,0.9223176071360893,0.9090980334008845,0.8992355785839042,0.9065438651210936,0.9386161406104218,0.9066247675557434,0.9217115840879151,0.9173580900842867,0.9185054132600907,0.9073346131961503,0.8815639989488977,0.9087274148681087,0.9270582395232682,0.9129626429420457,0.9119556177848472,0.9177051610298929,0.9098368896487586,0.9198115044155681,0.9147779824297203,0.9049859254286812,0.9171099677481666,0.9258587070105045,0.9055621676530939,0.9283109272895712,0.8953879578892101,0.917506992217011,0.9177460999273513,0.9214071891485941,0.9091599791856266,0.9041819370024929,0.9201385798584197,0.9167912077689682,0.9197641740994538,0.9063821643207591,0.898968574650517,0.9136845356464995,0.01099628952899057,41
0.22907333374023436,0.0024512798461911196,0.04090211868286133,0.0025904503809489198,100,auto,none,sag,"{'C': 100, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9112623777164895,0.9203657723139473,0.9111142938468864,0.9235665734666503,0.9154896419079733,0.9324092070196798,0.9216943455941798,0.876142493108171,0.9186897584305077,0.9118201529966549,0.9212769434342006,0.916464104429881,0.90708026618612,0.9160031159354681,0.9197194647069815,0.9224259693341256,0.909252559145438,0.8989784977251194,0.9065376759814758,0.9386985682554845,0.9065954634143503,0.9217264439098866,0.9173458421215134,0.9184189268597377,0.9073758185968944,0.881606181727283,0.9087616366055865,0.9269575471096526,0.9129793860606045,0.9120537614943701,0.9178266325921293,0.9098842605318086,0.9198544623852137,0.9146326850288077,0.9050849583738979,0.9170676353628983,0.9258085683227041,0.9055364526414172,0.9282800235372943,0.8955776523617368,0.9173346200809206,0.9177188574214225,0.9214369229353913,0.9091314825637209,0.904090470013045,0.9202731900837037,0.9168335097621988,0.9196637155518949,0.9063037164299326,0.8990471480657417,0.9136839950696237,0.010994782557428869,42
0.22959975719451906,0.002306826214288333,0.04050192356109619,0.00287422495446334,150,auto,none,sag,"{'C': 150, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9111738153708012,0.920268870957346,0.9109150673868024,0.9235421448964702,0.9155195950337524,0.9323705424121247,0.9216051251479978,0.8761697667298461,0.9188445891988289,0.9118408073385367,0.9213313705065684,0.9164898991686642,0.9070594015075565,0.9161000527435598,0.9197104258876957,0.9224042608824564,0.9091819757581918,0.899075833310071,0.9065356224543057,0.9386217502880568,0.9065593328968862,0.9217350998812209,0.9173102331041391,0.9184983110580042,0.9074820959754578,0.8816202896308348,0.9086918962707262,0.9269829020792266,0.9130717614782858,0.9120071954342991,0.9177995115652552,0.9097971487226034,0.9198658181486792,0.9146369542736238,0.9050719916088918,0.9170280640439324,0.9257639408855348,0.9055274524802281,0.9282679116139692,0.8954534849262762,0.9175056104571188,0.9176390632891752,0.9214947407270085,0.9091473279090598,0.9042319154818178,0.9201495507911673,0.9167561947341363,0.9197784661695675,0.9064146335257206,0.8990524229722919,0.9136820447822954,0.010987428853352554,43
0.22934872150421143,0.0019301978107856103,0.041450724601745606,0.0024849792063189897,10,auto,none,sag,"{'C': 10, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9111423902942786,0.9203106106350333,0.9110475042953369,0.9236341671583727,0.9155172277239393,0.9323539247673461,0.9216356217263472,0.8761833088802198,0.9187476801798381,0.9118396662974685,0.9212846510695839,0.9165416360943323,0.9070554558732389,0.916024599035726,0.919699963846985,0.922376568566223,0.909196485963165,0.8991732793233652,0.9065724749267842,0.938668875094317,0.9067524347341239,0.9216692145992846,0.9172874801023857,0.9185062016316404,0.9073899773780055,0.8816136923292021,0.9086758392105924,0.9270689918998727,0.9129736040750087,0.912013204631818,0.9179593512203877,0.9098192745215242,0.919645471165786,0.9146335279648685,0.9049885821490663,0.9171935574842842,0.9257725370335694,0.9055116014277912,0.9282237594515269,0.8952748556721394,0.9174856092971414,0.9176933540481733,0.921381839606164,0.9092124772435017,0.9042156766606758,0.9201969491112933,0.9167479853365742,0.9197350663563295,0.9063614768277034,0.899040267970617,0.9136809990578593,0.010990782868614393,44
0.22967697143554688,0.0025451803820548203,0.04051576137542725,0.002836098936246243,100,multinomial,none,sag,"{'C': 100, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.9112024953799983,0.9203629133849054,0.9110400897111256,0.9235665641057432,0.9154616588340897,0.9324379826078145,0.9217666294986672,0.8761461088587245,0.9186516334898555,0.9117433624555743,0.921373260672552,0.9164991174647129,0.9070714488329189,0.9160487303988506,0.9197192553134846,0.9223705766806605,0.9092009962625264,0.8992281067038022,0.9065023908142887,0.9385926736744078,0.9065199617004404,0.9217458009319763,0.9173720838632514,0.9183520631719665,0.9073650290153146,0.881609725060179,0.9087222062022872,0.9269411854967043,0.912932711486716,0.9120212968180031,0.9177935599456593,0.9097893087798178,0.9198116730311806,0.9147577673793439,0.9050825118548551,0.9170392566490412,0.9257504679876417,0.9055592114994969,0.9284322319023426,0.8953684574331362,0.9174102255252117,0.9176620078861571,0.9214434242096409,0.9091509883873051,0.9041802204928389,0.9200886258983615,0.9167495569797871,0.9198228520685806,0.9064036267696954,0.8989734470885481,0.9136767496132037,0.010995879626496303,45
0.2270558977127075,0.0015917797721760661,0.03901969909667969,0.0024662365413268177,100,multinomial,l2,sag,"{'C': 100, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.9111217292573177,0.9203016974346969,0.9109940305369685,0.9235290462258652,0.9155945102427966,0.9324493468026153,0.9217049101648357,0.8761404529221669,0.9188103022650834,0.9118716728447768,0.9213202693144734,0.9164390014235674,0.907010174323115,0.9160874545983556,0.9196822770439604,0.9223109791603824,0.9091591476549677,0.8992750891434924,0.906497383218305,0.9386459061545268,0.9065294211676472,0.921710729337549,0.9172664613894165,0.9183429922151971,0.9073798642860643,0.8815887030061332,0.9086452829134871,0.9269827583653812,0.9130185397922229,0.911965463278039,0.9178346717473067,0.9097260232867747,0.9198341794968172,0.9146824046939234,0.905081719358634,0.9171622721549229,0.9257376019192417,0.9055346774518881,0.9283155777519151,0.8954205724208771,0.9175313393106802,0.9177618011748497,0.9213698796139792,0.9091829562279496,0.9041967948929108,0.9199999805506057,0.9167356582372791,0.9197083297852764,0.9063071826571193,0.8991114864392605,0.9136722141131124,0.010990010418233503,46
0.22946924686431885,0.0024190121465709853,0.039820504188537595,0.002985117730323941,1,multinomial,none,sag,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.9111281792057181,0.9202939012116893,0.9110322515749426,0.9235462820399398,0.9154711571153795,0.9323642447877553,0.9216294443658204,0.8763414541664405,0.9188140478653647,0.9119069530639113,0.9214080893348094,0.9164467583910305,0.9071021256111459,0.9161406556330968,0.9197515633082595,0.9224681205294832,0.9091706912243819,0.8991934428567857,0.9065696589645587,0.9386235588516807,0.9064129607893224,0.9217372423465987,0.9173104569174161,0.9183243976014749,0.9073997650698676,0.8815939682281057,0.9087184660327691,0.9269426804831178,0.9128582200228165,0.9120447444869068,0.9177413606056545,0.9097516473447326,0.9197804212673498,0.9147255804347468,0.9049960945850851,0.9170040665672613,0.9256361539478196,0.905535525397691,0.9283754891029968,0.8954060471607539,0.9174930156371842,0.917722120735944,0.9213918364249619,0.9090141780224945,0.9042338258743396,0.92015595241791,0.9167958771006958,0.9197524123951798,0.9062863566869543,0.8989914904744799,0.9136706986852965,0.010980861863026175,47
