mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_max_depth,param_min_child_weight,param_num_class,param_objective,param_reg_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
1.6377636861801148,0.01505165590342192,0.05037611961364746,0.0009146691419672774,0,5,4,7,multi:softmax,0.001,"{'gamma': 0, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9434573826401524,0.9521529438697719,0.9367241836052447,0.9580819763435081,0.9639534307586343,0.9567435739095456,0.9462669207011848,0.9551008909359266,0.9513341432555231,0.9582779196305623,0.9609136373163444,0.9551068273763937,0.9548602985759383,0.9529002671919745,0.9488166906493313,0.9596000323254669,0.9589817611819683,0.9379473319769117,0.9518949407974674,0.9512336698196354,0.9562244141033872,0.9577347910812587,0.9563757202579329,0.9494746834842239,0.9592393474887605,0.9524433669521585,0.9516139744731092,0.9536588504025144,0.9540663600158745,0.9517042450682937,0.9438160575670875,0.9657500358765928,0.9429764783681219,0.9566446842798073,0.9526852511780665,0.9602996523079638,0.9590409522096702,0.9399250642020056,0.9500692452451781,0.9488422373022382,0.964129687839541,0.952426689247285,0.9506626789556439,0.9487143426574044,0.9599602101703857,0.9579575706339791,0.9508636950635783,0.9516898289484169,0.9408070714347212,0.9412415390162873,0.9527077509738595,0.006713551793015505,11
1.967084994316101,0.0250329694118781,0.045073323249816895,0.00035217208949124155,1,5,4,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9489602168732798,0.9522950767785464,0.9388519069056565,0.9585703849833781,0.9634167273552356,0.9458938147370944,0.9512516673714978,0.9495832171396369,0.9522282287815048,0.9612250844681413,0.9640647436355879,0.9627932067093409,0.9547131486314191,0.9536506302634642,0.9452980197469573,0.9627945899786701,0.9562691759675152,0.9416943407378123,0.95026703128014,0.9511247163727924,0.9511281285155068,0.9561642666119202,0.9515663035161513,0.9486102527669549,0.9629894276916399,0.9480861849926212,0.9516215395500516,0.9521089875899803,0.9487700225638385,0.9506745996847118,0.9382940945630144,0.9649116125119738,0.9460738632674134,0.9611928780622406,0.9473240939761505,0.9635167918246146,0.9642147191204605,0.9442906668032465,0.9488451511217139,0.9497529265794858,0.9653051090394583,0.9537583536829177,0.9478894170535459,0.9431352117514443,0.951828095788012,0.9593021130732522,0.952669219380013,0.9555858822790427,0.9439713528913393,0.9467423394649375,0.9527053906887065,0.00705173092817145,12
1.9626794672012329,0.03457267223435175,0.04496857166290283,0.000296524935557026,1,5,4,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9428786165711053,0.9504484322289543,0.9410348263626593,0.9573465693241824,0.962889587708987,0.9513016863702419,0.9506369037391716,0.9465986797903848,0.9525585747491587,0.9628771150221551,0.964273971831458,0.9636286287131183,0.9532855129606362,0.9530961475657472,0.947573026733365,0.9616577179949495,0.9548091097092449,0.9431831749658994,0.9487085340641811,0.9520888408589324,0.9545119850993914,0.9592056411198354,0.9517043804282944,0.9458232319357291,0.9639327407503834,0.946508519652276,0.9522770826958248,0.9539267685720599,0.9517170359451855,0.949240094034742,0.938823667102886,0.9638110531325975,0.941666692481823,0.9617440012359272,0.9476476791907308,0.9626030999457763,0.9649491880481587,0.9465025792465217,0.9471495406991672,0.9519285764323651,0.9636990523348374,0.9536204637843863,0.9485596504537726,0.9448031824840656,0.9523728882269987,0.9589060974045318,0.9536049161989683,0.9533698312893275,0.942673720732298,0.9464490036937855,0.9526921604323436,0.007069113313868348,13
1.736732439994812,0.016524585652603504,0.050377182960510254,0.0004035035176054613,0,7,4,7,multi:softmax,0.005,"{'gamma': 0, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9487493996871162,0.95045685561261,0.9402285605299555,0.9565084693847443,0.9596857738588104,0.951884729638021,0.9462523004658719,0.9533406559921122,0.9545174182235509,0.9573706875271967,0.9626537646384451,0.9557091903339376,0.9529145286688241,0.9530534270628288,0.9481597334169384,0.9580205226939463,0.9581260672266169,0.9397036707359593,0.952327511507045,0.9521735399225731,0.9556105138136787,0.9561979179637525,0.9563855432540683,0.9504808785275753,0.9629967902319668,0.9486239550663059,0.9505096821707996,0.9577156987566835,0.9534990667313942,0.9455922943151108,0.9410490960638881,0.9697458086544771,0.9437767373725611,0.9580581921449024,0.95093684367216,0.9603222797981248,0.9636449729625083,0.9416298675971894,0.950709748143504,0.9487842438263447,0.9648343339072434,0.9504597030014059,0.9457089035324131,0.9460936388331099,0.9561925508906498,0.9581501800693472,0.9545043826301994,0.9498469256339631,0.9406780035538551,0.9487614754745378,0.9526667407144166,0.006665950515285934,14
1.5470092058181764,0.013827192873771748,0.049719505310058594,0.0003967093701511334,0,4,4,7,multi:softmax,0.05,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9434722818304517,0.9530108033526518,0.9338617058239085,0.959744739286763,0.9590372881363547,0.9544641650079755,0.9472113969438616,0.9527879140124808,0.9509412137298526,0.9603871427490857,0.9631349852350417,0.9603549697768897,0.9531942003239785,0.949253847568035,0.9507403730338041,0.9547843899709355,0.9579228513023907,0.9429202668679674,0.9535942676749466,0.9513044692185387,0.954685792391909,0.9562053357411561,0.9533381290157151,0.9481149247947597,0.9605201061251485,0.9491393482796601,0.95313831128126,0.9556352015800315,0.9476094438595744,0.95142185156148,0.9431279097298165,0.9666708879793401,0.945474820483763,0.9575581455903631,0.950454951318953,0.9626132693226784,0.9632143846151685,0.9409224664962258,0.9552638335648784,0.950055298140504,0.9641652615720532,0.9494970014987625,0.9487558961923006,0.945274726781978,0.9571200639094158,0.9601582967020392,0.9507680449414591,0.9517910117124405,0.9453862471004983,0.9428191395127411,0.95266046747284,0.006720989147413269,15
1.4164027404785156,0.09871131237371451,0.05034221172332764,0.004621504891624661,0,4,4,7,multi:softmax,0,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9465352207798889,0.954586198002052,0.9338693819876402,0.9578948131834841,0.9611990954391584,0.9543788900268096,0.9480306277899196,0.9487668738788195,0.9526707312108833,0.961664784476024,0.9645240877752936,0.9631395556976065,0.9538339389524578,0.9458314575655264,0.9496879210469414,0.9580640116488858,0.9597711541790973,0.9407744302985965,0.9504778554718812,0.9481513526280265,0.9532188029787217,0.9532816321585846,0.9530731162131468,0.9476865011418455,0.96082994435775,0.9510009486127732,0.9500836163508602,0.9601722461510387,0.9505973137278517,0.9495043895048906,0.9451820141415134,0.9662666494635862,0.9436134514661525,0.9586749369908456,0.9513922537664478,0.9614743910541464,0.9613490190665743,0.9441349384960969,0.9518276602172552,0.9479212048183202,0.963233760429223,0.9494254166210164,0.950388578948499,0.9460375724099936,0.9588345711978897,0.9589894031265361,0.951189665151242,0.950619899856143,0.94221477718023,0.9463963594462085,0.9526493483416877,0.006862978771622669,16
1.9637857627868653,0.032405556907809975,0.04535609245300293,0.001318107259602131,1,5,4,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9452266639236364,0.9505441687140048,0.9417704998503037,0.9584977681547486,0.9613048972795967,0.9499701350284632,0.9511035849486905,0.948054579005584,0.9529408276323491,0.9609589271973649,0.9626912802407689,0.961568707776742,0.9560007261598186,0.9525491841513144,0.9457146440582956,0.9625178179968886,0.9542123311743151,0.9424883571569588,0.9486721694634502,0.9537594918427631,0.955566675441572,0.9576287214779148,0.9521159719038593,0.9452778447330821,0.9648614544695913,0.9487812333238729,0.9509216731971195,0.9532307987633813,0.9503618415543748,0.9512122918503426,0.934667691584612,0.9657012863119734,0.9436382692989017,0.9609494377922747,0.9496651242589805,0.9641220062571372,0.9621744510120981,0.9469193607092903,0.9504093785761181,0.9502053112528022,0.9614342588106721,0.953845565887861,0.9480596943260022,0.946238813857114,0.9504085464644073,0.9610601801823583,0.9554732028622439,0.9525448106952484,0.9404473379021184,0.9437896000909932,0.9526451919320875,0.00704283097312679,17
1.7448983144760133,0.02378286160833443,0.04502890110015869,0.00033849090414254143,1,4,4,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 4, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.944624022460843,0.9503851326755922,0.9393452489024674,0.9617908494095527,0.9623628750493619,0.9472863758429999,0.9506342193352579,0.9471276204675027,0.953383194492861,0.9607842839326316,0.9626878347557258,0.9634425898122926,0.9543861809580845,0.9493642458780119,0.9461976889239744,0.9600239143535947,0.9524515832379543,0.945611824109009,0.9501170912887148,0.948831631747813,0.9532684635811748,0.9561079887938674,0.9516981745509612,0.9492354570486555,0.9614082243264072,0.9499242260162171,0.9560196706272844,0.9529954895214092,0.9492762135157947,0.950987170453978,0.9391232960392148,0.968635381025868,0.9429274907483293,0.9605092049319747,0.9483913174543783,0.9619412781170641,0.9619648581298766,0.9467108783299749,0.9455760348729413,0.9531869294394778,0.9616321496751469,0.9534091490890249,0.9478155234186318,0.9480082732106102,0.9554541262180959,0.9590322718779039,0.953905279102524,0.9495827921497191,0.9449697377222402,0.945299625581808,0.952596701664096,0.00671868549408075,18
1.6500287389755248,0.013854675241769497,0.05024896144866944,0.00044314731445426,0,5,4,7,multi:softmax,0.05,"{'gamma': 0, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9433734475265089,0.9533590220460146,0.9363635423726245,0.9557163653499278,0.9600119727356226,0.9545798348641846,0.9449313501582278,0.9514782781750571,0.950865324925095,0.9590767439865727,0.962178536708695,0.9612793022927443,0.9546173855737231,0.952406621337751,0.9486348906024644,0.9599654743022278,0.9581907813771711,0.9374794494006395,0.9546874572991628,0.9499021316849335,0.9550705495612157,0.9572227827860645,0.9542801356512501,0.9505422191053238,0.9612436346962028,0.950249715132608,0.9494603386837883,0.953205670528828,0.9521983219833222,0.9506710636247377,0.9410580679057438,0.9673196213712111,0.9447928711275707,0.9573970447689515,0.9483424937090991,0.959174230284054,0.9637633487727535,0.9397721313103603,0.9554403721581494,0.9465211088130175,0.9629878134145194,0.9515540178311532,0.951803327792378,0.9493691936802401,0.9577854485433934,0.9624878293354516,0.9520087364825617,0.9494526373468403,0.9401867188923467,0.9434025950633714,0.9525572390615171,0.007053286056810671,19
1.7389398956298827,0.024675241142607694,0.044928913116455076,0.00027792414492327144,1,4,4,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 4, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9466705263938081,0.9510781960296639,0.9371500380637078,0.9637574441205826,0.9619796084873493,0.9470790964513585,0.9502928435730875,0.945990327562551,0.9532497618775362,0.9603738987719712,0.9597838018199942,0.9615837507313394,0.9516818454128372,0.9477728205978643,0.9467995880266962,0.9594478327336639,0.9573266725356149,0.9442682701166758,0.948790403027527,0.9487807839057886,0.9511801458079919,0.9573238943149304,0.9494833974195256,0.9468078953335352,0.9615889595928006,0.9487458916674285,0.9549435605686155,0.9550662636006194,0.949414608425626,0.9506807829324965,0.9391949209631835,0.9670868649464693,0.9446221243347402,0.9596972069070229,0.949557494547416,0.9611316206830374,0.9617778694440622,0.9439659985752828,0.9474380777303043,0.9518531639137661,0.9623812982050454,0.9548013813044408,0.9502278820794067,0.9459486130523075,0.9560700809804792,0.9585535651607026,0.9553474237530915,0.9508152086429789,0.9475506689254231,0.946307128491715,0.9524684300508812,0.006663251033329012,20
1.587235813140869,0.01402348649563739,0.049936866760253905,0.0003879669579258265,0,5,5,7,multi:softmax,0,"{'gamma': 0, 'max_depth': 5, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9443721547115502,0.9528661594774624,0.935788809131845,0.9561592271081106,0.961507150393693,0.9504806915659639,0.9464613277861678,0.949388426801837,0.9474747362103901,0.9577939737750416,0.9646662598758263,0.956613312573973,0.9572372760768378,0.9478325847191437,0.9481077918331872,0.9576267713155779,0.9576920637239508,0.9397432236635835,0.9541460208887217,0.9552951860922986,0.9540672910174998,0.9578895822643091,0.9532148978138703,0.9481312998388124,0.96077442470607,0.9497103351085676,0.9494016894222156,0.9567023661451168,0.9513292521290788,0.9504282573237849,0.9420993953938118,0.966140914472215,0.9447210473051064,0.9572651247475964,0.951546842999128,0.960395022895051,0.9656246989136613,0.9414164285996822,0.9537262528101852,0.9447557407973868,0.965164821725041,0.9542465646152754,0.9487527515009434,0.9450789721198062,0.9578816362979207,0.9582455395283399,0.9534594154293337,0.9480581043398141,0.9421914207240493,0.9484040588709433,0.9524415459515956,0.006919614380459196,21
2.264612150192261,0.03978914771021859,0.04521681308746338,0.0010205345696817816,1,7,4,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9464307303801801,0.9526267981803694,0.9393108879538947,0.9557486006510559,0.9573064490033546,0.9511110668321477,0.9489121370976625,0.953113198689866,0.9509494192186688,0.9577730893184314,0.9594950817286129,0.9608103640975963,0.9572785969584108,0.9572660213253611,0.9443141995889309,0.9589902428556725,0.960513833670854,0.9435656605911461,0.9539579061529824,0.9512518183062381,0.9500846946161442,0.9594463526422173,0.9541935843143041,0.9435590982516368,0.9599714474598207,0.9508740720286698,0.9490848773212602,0.951583175603408,0.9521044998265972,0.9508167472114266,0.9385577684877054,0.9702082727184299,0.9484263920290196,0.9589894775315924,0.9482087559325493,0.960615082387525,0.9649977433910983,0.9450725227670377,0.948395880099279,0.9525670534364904,0.9649436874382227,0.952781167370445,0.9450075813000489,0.9449240407863991,0.9503255865704809,0.9552831154845961,0.9523537324026612,0.9483231781872025,0.9444961540888245,0.9444364256106111,0.9524271653979429,0.006674536044079045,22
