mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_components,param_shrinkage,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
0.010392022132873536,0.002680276338142535,0.04716464042663574,0.0032738019597875053,6,0.8,lsqr,"{'n_components': 6, 'shrinkage': 0.8, 'solver': 'lsqr'}",0.8765046699233509,0.8996047238113293,0.8948729622725892,0.8820014001327716,0.903365449594109,0.8856704205578733,0.9028272547771207,0.8949794018075793,0.9084076120550618,0.863645794550701,0.9051151340901583,0.9077601288560128,0.8917612231725687,0.8825233995107609,0.8897434438249823,0.9135918978646212,0.8904135325321038,0.8941601900051279,0.8772600361304786,0.8943824611418826,0.8919727298244111,0.9109522475851924,0.9130900952725414,0.8916782069035197,0.8679575376679352,0.9019138834481432,0.888344753915859,0.8863756600821161,0.9189218326645808,0.8860838446363849,0.8819452382804264,0.8956926213072599,0.8994070717896482,0.8939650573771402,0.9019209356701237,0.8751713552705617,0.8785249810343504,0.9195263632175372,0.8995734467318471,0.8967202249831016,0.9012570895572375,0.891906378466635,0.8796785726146248,0.8984452592902336,0.9009949911233637,0.9069319848157998,0.8925302933122863,0.8816388305412687,0.8791444885033196,0.9125322533844341,0.8940677873176613,0.012577097435826431,19
0.0016250228881835938,0.0005894667822607478,0.0,0.0,10,0.5,lsqr,"{'n_components': 10, 'shrinkage': 0.5, 'solver': 'lsqr'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
0.001198439598083496,0.00026056641569561427,0.0,0.0,10,0.5,eigen,"{'n_components': 10, 'shrinkage': 0.5, 'solver': 'eigen'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
0.001390061378479004,0.00017805466376132425,0.0,0.0,10,0.8,svd,"{'n_components': 10, 'shrinkage': 0.8, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
0.0013723182678222656,0.0006688845093280983,0.0,0.0,10,0.8,lsqr,"{'n_components': 10, 'shrinkage': 0.8, 'solver': 'lsqr'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
0.0014046287536621093,0.00029750837165735684,0.0,0.0,15,0.8,svd,"{'n_components': 15, 'shrinkage': 0.8, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
0.0015753936767578126,0.0003978551071315788,0.0,0.0,15,0.5,eigen,"{'n_components': 15, 'shrinkage': 0.5, 'solver': 'eigen'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
0.0014287424087524414,0.0002791801792327808,0.0,0.0,15,0.5,svd,"{'n_components': 15, 'shrinkage': 0.5, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
0.0013742971420288087,0.0002527171183126552,0.0,0.0,15,0.1,svd,"{'n_components': 15, 'shrinkage': 0.1, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
0.0014979934692382812,0.00011429628491251894,0.0,0.0,15,0.3,eigen,"{'n_components': 15, 'shrinkage': 0.3, 'solver': 'eigen'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
0.0009888219833374024,0.00025796135809402407,0.0,0.0,15,0.1,lsqr,"{'n_components': 15, 'shrinkage': 0.1, 'solver': 'lsqr'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
0.001532111167907715,0.0002201584167120646,0.0,0.0,15,0.5,lsqr,"{'n_components': 15, 'shrinkage': 0.5, 'solver': 'lsqr'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
0.0008815717697143555,0.00017486924799360132,0.0,0.0,15,0.1,eigen,"{'n_components': 15, 'shrinkage': 0.1, 'solver': 'eigen'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
0.0009501409530639648,0.00023917995803915613,0.0,0.0,15,0.3,svd,"{'n_components': 15, 'shrinkage': 0.3, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
0.0013892412185668944,0.00017919572285323844,0.0,0.0,10,0.5,svd,"{'n_components': 10, 'shrinkage': 0.5, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
0.0012632560729980468,0.00029935928027404997,0.0,0.0,15,0.3,lsqr,"{'n_components': 15, 'shrinkage': 0.3, 'solver': 'lsqr'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
0.0012627315521240234,0.000273347565516626,0.0,0.0,10,0.8,eigen,"{'n_components': 10, 'shrinkage': 0.8, 'solver': 'eigen'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
0.0016076421737670897,0.0011915139188588535,0.0,0.0,10,0.3,eigen,"{'n_components': 10, 'shrinkage': 0.3, 'solver': 'eigen'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
0.0011032438278198243,0.0002454211675704,0.0,0.0,2,0.1,svd,"{'n_components': 2, 'shrinkage': 0.1, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
0.0018172121047973632,0.0022091630106562147,0.0,0.0,10,0.3,svd,"{'n_components': 10, 'shrinkage': 0.3, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
0.0011945295333862305,0.00032896797969864556,0.0,0.0,2,0.3,svd,"{'n_components': 2, 'shrinkage': 0.3, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
0.0013132143020629884,0.0004646112382830013,0.0,0.0,2,0.5,svd,"{'n_components': 2, 'shrinkage': 0.5, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
0.0011237525939941405,6.679320658739294e-05,0.0,0.0,2,0.8,svd,"{'n_components': 2, 'shrinkage': 0.8, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
0.001134934425354004,7.356365459824688e-05,0.0,0.0,4,0.1,svd,"{'n_components': 4, 'shrinkage': 0.1, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
0.0011545658111572266,8.41533154151095e-05,0.0,0.0,4,0.3,svd,"{'n_components': 4, 'shrinkage': 0.3, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
0.0014571571350097657,0.0021345692238722057,0.0,0.0,4,0.5,svd,"{'n_components': 4, 'shrinkage': 0.5, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
0.0015538787841796874,0.0018393016939829275,0.0,0.0,4,0.8,svd,"{'n_components': 4, 'shrinkage': 0.8, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
0.0013393878936767579,0.0014993335849470184,0.0,0.0,6,0.1,svd,"{'n_components': 6, 'shrinkage': 0.1, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
0.0011647939682006836,7.849523570631464e-05,0.0,0.0,6,0.3,svd,"{'n_components': 6, 'shrinkage': 0.3, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
0.0011562395095825195,0.000141132770651987,0.0,0.0,15,0.8,lsqr,"{'n_components': 15, 'shrinkage': 0.8, 'solver': 'lsqr'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
0.0011541891098022462,0.00011114267627235631,0.0,0.0,6,0.5,svd,"{'n_components': 6, 'shrinkage': 0.5, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
0.0014700889587402344,9.747668890907558e-05,0.0,0.0,6,0.8,svd,"{'n_components': 6, 'shrinkage': 0.8, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
0.0013041496276855469,0.00010714204135557252,0.0,0.0,10,0.1,svd,"{'n_components': 10, 'shrinkage': 0.1, 'solver': 'svd'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
0.001660609245300293,0.001479507798143671,0.0,0.0,10,0.1,lsqr,"{'n_components': 10, 'shrinkage': 0.1, 'solver': 'lsqr'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
0.0013896465301513673,0.00012620769851144116,0.0,0.0,10,0.1,eigen,"{'n_components': 10, 'shrinkage': 0.1, 'solver': 'eigen'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
0.0013892316818237304,7.652646648109643e-05,0.0,0.0,10,0.3,lsqr,"{'n_components': 10, 'shrinkage': 0.3, 'solver': 'lsqr'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
0.001160407066345215,0.00018785703076764506,0.0,0.0,15,0.8,eigen,"{'n_components': 15, 'shrinkage': 0.8, 'solver': 'eigen'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
