mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_var_smoothing,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
0.0029003000259399414,0.0001788239718480992,0.038496060371398924,0.0006047706065025431,0.23101297000831597,{'var_smoothing': 0.23101297000831597},0.9060915748756723,0.9077575153094298,0.8998188401141642,0.9102971348866779,0.9078324491434414,0.8956378978227205,0.889739225166429,0.909691644329035,0.9152147373389785,0.917519714809741,0.9059410407109459,0.8957209998854799,0.911002196101037,0.8990994794200823,0.9179296701159271,0.9171940084586688,0.902881286524358,0.8995010887486988,0.8986165912022068,0.9108049683263575,0.8908762379427267,0.8975064667646592,0.9120855136265811,0.9117058725481155,0.9204972434412481,0.906617292616737,0.8948502207633949,0.9011177977007051,0.902096735048453,0.9204177288862704,0.8973204415709349,0.8877164560491954,0.9213209692452392,0.9131162955084161,0.9093788721438076,0.8845022287836408,0.90155129906878,0.9126207123157256,0.9115631321429719,0.9215076936534882,0.9219804031254809,0.8801082621103246,0.9063150560147522,0.9111797368865454,0.9118801451221668,0.9157949454829698,0.8763337558282688,0.9265241539708176,0.8885745736111385,0.9170126382838046,0.9058472988709483,0.011406866050108351,15
0.002943258285522461,0.00020810784562512352,0.03928150177001953,0.0013205265622252189,0.01,{'var_smoothing': 0.01},0.9029941735002619,0.9083635194273435,0.8919805241913633,0.912047338944947,0.9121004101566214,0.8897321871308331,0.888131113833417,0.912213771408901,0.9146983519396233,0.9226250768915221,0.9048143835046432,0.8929572899671473,0.9110477154367195,0.9047549964997786,0.9164082137759477,0.9098675703008673,0.9115963622705533,0.9000852330197406,0.8912949452410109,0.9119767629331297,0.8904225440689922,0.9026152463886219,0.9074603141691656,0.9140893871366041,0.9191272935155702,0.906509066853384,0.8994846082594784,0.907593158997518,0.8992216688867636,0.9125211433710231,0.8939319560300745,0.8896622284452023,0.9174650788154023,0.9145849416546384,0.9101564914498077,0.8842647655163939,0.8892951869246556,0.919529302477109,0.9135877061145367,0.9196341485707223,0.9165127694833063,0.8835079835776908,0.9077629552845526,0.9088152631662895,0.9122606022002516,0.9224290802436242,0.8762425866340077,0.9180680440299924,0.8929627470333763,0.9156014624785046,0.9055001934430326,0.0114522577322673,16
0.0029875993728637694,6.214928493067026e-05,0.03963568687438965,0.0005632424100987291,0.008111308307896872,{'var_smoothing': 0.008111308307896872},0.9023324028463516,0.9081386338575469,0.8912712511201715,0.9116272281481478,0.9114376634606262,0.8890256057821944,0.8873015457019581,0.911645459753781,0.9143904177035839,0.9224261062547655,0.9040074451862649,0.892702001373494,0.9104825274558433,0.9042456409529742,0.9160135433468032,0.9087141584066661,0.9113908761128918,0.8993327879597954,0.8911659362310931,0.9115452623528931,0.8898000582678401,0.9024317159249677,0.9070472988139571,0.9139033602536917,0.9186542374144445,0.9060655365781024,0.8992863511818928,0.9067715312779474,0.8983460910557891,0.9114488694460565,0.8931106293909911,0.8893729883359377,0.9167342842968949,0.9144767038756002,0.9094326872823357,0.884015032546085,0.8881671752827239,0.9194798092415767,0.9126995113676073,0.9190097847044502,0.9163961278026652,0.8831490049401687,0.9071964167610856,0.9079061163740635,0.9118810323786395,0.9227138026680644,0.8753412549068894,0.9169059290499854,0.895132897820894,0.9150563813156144,0.9050225822912961,0.011466401807520468,17
0.0029215574264526366,0.00012321929113061187,0.03845249176025391,0.0006853474678757568,0.2848035868435802,{'var_smoothing': 0.2848035868435802},0.9050748072750276,0.9070851764580823,0.8990941080287591,0.9099155016340231,0.9062940994660731,0.8950698725892363,0.8881806478211307,0.9086155437729113,0.9147601713777608,0.9164022847974654,0.9043991322580296,0.8940198350223807,0.9099366521665186,0.8977531401258978,0.9173720103980806,0.9170087858034873,0.9012176071387722,0.8987609659148078,0.8990763121604898,0.9094754363138436,0.889523505861581,0.8964203680728432,0.9113845881516157,0.9110996230059123,0.919943751114463,0.9055821113143702,0.8929222543433659,0.8998845661473087,0.9011651601797276,0.9201715565767755,0.896579283739948,0.8861050183191407,0.9209229855244755,0.9121993103231448,0.9087184169413455,0.883213911698188,0.9006846956504527,0.9119672384798548,0.9102475316771198,0.9208827695061208,0.9211604235977976,0.8786056610308756,0.9050814440165675,0.9104565856716738,0.9109521031667026,0.9141262278931097,0.8746926986390866,0.9267915045920918,0.886712626173508,0.9160103800670343,0.9048744078399795,0.011699010564907469,18
0.0029631900787353517,8.565942897545218e-05,0.03942824363708496,0.0006209745865378247,0.006579332246575682,{'var_smoothing': 0.006579332246575682},0.9015831126237143,0.9077192849890041,0.8897686534888569,0.9111055635257074,0.9108040451611622,0.888450671060942,0.8860437054378356,0.9109497653850235,0.9138671282331883,0.9220944949357442,0.903400685389076,0.8920062185619199,0.9096366551980744,0.9038076896862188,0.915281904413045,0.9077651926807367,0.91095671918658,0.8988250161564033,0.8909563951862305,0.9107618774551187,0.8887998445353239,0.9020396060390207,0.9062929922198927,0.9134017068599328,0.9179201843562391,0.9058833211062014,0.8986406694055904,0.9059055498590713,0.8976338557073574,0.910541753591627,0.8921758537352761,0.8887979016760412,0.9160008729780857,0.9141039858838492,0.9089405246304952,0.8835964074691424,0.8869586979770084,0.9193031844614955,0.9116775667831533,0.918489522689398,0.9159754019707592,0.8832054614614618,0.9065827705701194,0.90732137444595,0.9111824556844033,0.9224777739188951,0.8745026959260387,0.9154625750267563,0.8949350120108255,0.9146077077219522,0.9043828401891189,0.011517752976499563,19
0.0029029178619384764,8.358536528621751e-05,0.038343195915222165,0.0006134856501713055,0.3511191734215131,{'var_smoothing': 0.3511191734215131},0.9040833706295324,0.9057044743276736,0.8983918467593148,0.9085544938541847,0.9045662817552106,0.8945939526499394,0.8860755783115719,0.9071934866592458,0.9129684381405728,0.9145287061487285,0.902694552132536,0.8932138798354181,0.9088742510910773,0.8969663516811855,0.9159452205995713,0.9156301564416931,0.8991282969154187,0.8980919386775428,0.898069290564413,0.9080991695227714,0.8878212357475177,0.8955486720551039,0.9102843549345864,0.9103615936846828,0.9181786409630462,0.9040042808594161,0.8910621632410957,0.8985382323349436,0.9007161047308063,0.9195713566150339,0.8956720406410533,0.8852845263655643,0.9199349923420339,0.9112064156258658,0.9072960610824485,0.8827540951313962,0.8998295747053642,0.9108479088298346,0.9086768757822363,0.9191724401510895,0.9196630612979266,0.8766173101067501,0.9040095377511138,0.9095330985638501,0.9099249384740188,0.9122625114832608,0.8726539273585883,0.9264568014544482,0.8847168139738173,0.9151595953448699,0.9036226579665874,0.011764798747235457,20
0.0030658578872680663,0.000227177317985523,0.04115969657897949,0.0036546768938657092,0.005336699231206307,{'var_smoothing': 0.005336699231206307},0.9009619031410193,0.907583660324113,0.8871515324650389,0.9106359079358852,0.9105782287351096,0.8881377380721888,0.885000872164546,0.910599182956922,0.9135300909017103,0.9217079975177049,0.9021395038321293,0.8919149478439398,0.9089038525061904,0.903157484476733,0.9145917924024528,0.9065553073895875,0.9107274956012632,0.8960550651475807,0.8909878385189555,0.9094626064382205,0.887538048002331,0.9022096535905183,0.9059429427945234,0.912651082808588,0.9173212041600881,0.9055399060980055,0.897766651278332,0.9029961609493186,0.8966201184223803,0.9094918930512504,0.892120068531656,0.8886891593337496,0.9154028011194234,0.9136803439067721,0.908275783526069,0.8832597583603555,0.8857365568898076,0.9190420986219627,0.9108173329332007,0.9152683332787879,0.9155003115400704,0.8828021232756437,0.906030870756997,0.9066024568429266,0.9106072689149364,0.9223845759371537,0.8735240942845623,0.9141043278325482,0.8944271338584628,0.9142698297855127,0.9036201179811445,0.0115649011233754,21
0.003713560104370117,0.0001061758535826152,0.05072935581207275,0.0008888707315313865,0.004328761281083057,{'var_smoothing': 0.004328761281083057},0.8988960596166864,0.9068958932826736,0.8855825669560144,0.9100929330753765,0.9100575278581085,0.8880948600474091,0.8822099566353243,0.9098692749923192,0.9129894318100974,0.921199553471276,0.9018083753891316,0.8897329264691659,0.9082418250975759,0.9027706656624973,0.9141771372947728,0.9053360576869994,0.910773452350235,0.8960813745296137,0.890872497905148,0.908586682136387,0.8840236441209165,0.9026201868335955,0.9056608784458029,0.9119243633368354,0.9166637490930404,0.9050521969439748,0.8974287598047518,0.9031403852122128,0.8957092727897855,0.9088119211550246,0.8892044816871675,0.8884695627080322,0.9149130147894214,0.9133686739486899,0.9077095393615151,0.8830729870779873,0.8850479113920774,0.9190092723261892,0.9100322671960247,0.9147680394218352,0.9148510040409908,0.8824591061354078,0.9053109299260552,0.9039978987868723,0.9104207817699425,0.9219711003674876,0.8698306908026853,0.9131035788119647,0.8948246818697857,0.913951252928932,0.9028324237070363,0.011961508904063969,22
0.0037375736236572267,9.759194708274524e-05,0.05066093921661377,0.0009868119630898529,0.003511191734215131,{'var_smoothing': 0.003511191734215131},0.899132987183938,0.9065427673601437,0.8840090236448926,0.9097263820408994,0.9099616388043739,0.8879307089433266,0.8816884447696406,0.9089649593284433,0.9126953694947469,0.9207564004499145,0.9011143336473721,0.889661096852735,0.9076330246856172,0.9024768527953998,0.9137317993346703,0.9045233687444191,0.910697178284642,0.8959866053343369,0.8907977066300563,0.9076044143742458,0.8838106039691945,0.9024217387733753,0.9052061354226862,0.9116685950212399,0.9161743891392273,0.9046532099352893,0.8967828326991797,0.9029419551850029,0.8945450010293614,0.9079317461328884,0.8889548491694544,0.8880647878001033,0.914017033978347,0.9130753398825577,0.9072753921185672,0.8823970271406973,0.8842568427556312,0.9187486215165147,0.9092132231414206,0.914332143355422,0.9144779429207185,0.8821550680046465,0.9046262965401087,0.9035189808904742,0.9097436688381678,0.9216543215057166,0.8690179046172763,0.9119388091370246,0.8945632701470728,0.9135348285996928,0.9023467524414176,0.011980863552147187,23
0.0029238128662109376,4.6482005958660086e-05,0.038351001739501955,0.0007401022505774299,0.43287612810830584,{'var_smoothing': 0.43287612810830584},0.9020615324264756,0.9040062740972808,0.8972440265125551,0.907378407650139,0.9030564424727333,0.8935412272830409,0.8834888906295171,0.9052787555037834,0.9127429881010962,0.9129819797216747,0.9003600181110989,0.8913991811499676,0.9074437075754292,0.8956987241449536,0.9147880559496712,0.9137309978534184,0.897138456512725,0.8965352836085548,0.8969680180240363,0.9060181194025572,0.8860343166065553,0.8937953781840943,0.908672582137561,0.9088480418159978,0.9170668171546709,0.9024136838047183,0.8890658401125479,0.8972458133211969,0.8991143380041594,0.9187786888075213,0.8933486654643711,0.8844964938024037,0.918249526125659,0.9099213389391552,0.9056057007337542,0.8816558971819851,0.8991579935467321,0.9091658792040783,0.9060478766631409,0.9181157203579967,0.9178617186257413,0.87476148385352,0.9030300227208093,0.908589679179851,0.909364316549094,0.9110200328474725,0.8705110825117895,0.9259164687075759,0.8820663188770995,0.9138868929859444,0.902113393911158,0.011970251939519864,24
0.0036423254013061524,0.000203286029591157,0.0486186933517456,0.0028698743274848493,0.002848035868435802,{'var_smoothing': 0.002848035868435802},0.8994163635849471,0.9064951150634631,0.8822286015497708,0.909201769438779,0.9097398987252193,0.8874413875811263,0.8813968688885411,0.9081033547422784,0.9123490662143983,0.9202981309064678,0.900321141016475,0.8899671823262137,0.907109455351072,0.9019160404326013,0.9134385971407358,0.9033847489948829,0.9101418125845964,0.8961539165251365,0.8908775173123734,0.9066649437911919,0.8831262053657891,0.9022783947550331,0.9048484045403313,0.9112051341288557,0.9155020963375017,0.9044289415224847,0.8961784598955473,0.9028611031559105,0.8938252246802011,0.9073088535144428,0.8881751757688319,0.8875678827211603,0.9132790651170652,0.9128166958144764,0.906594200375966,0.8819437035678673,0.8834506295913483,0.9185094568291184,0.908269567445199,0.9140457071888582,0.9149817776895661,0.8814161782823557,0.9038795092398305,0.9029605157174808,0.9091053513027014,0.9211727936618659,0.8685807811966324,0.9102805899476701,0.8943695813546263,0.9132949445174771,0.9018580567479293,0.012014650624154629,25
0.003296952247619629,0.00012045683471397298,0.04416146278381348,0.0007871518245227552,0.0023101297000831605,{'var_smoothing': 0.0023101297000831605},0.8997298644811962,0.9067768411593566,0.8806026006033426,0.909133548950778,0.9092036179864723,0.8866172859749897,0.8809234385939465,0.9076128171316241,0.9117766393636675,0.9205152668330091,0.8998092845707323,0.8901126995900368,0.9065533315511382,0.901788903160197,0.9130132793639693,0.9025193217761482,0.9100509934456865,0.896318135726014,0.8907441198476397,0.9057370760475627,0.8825581974246334,0.9025155395582344,0.9044535670057279,0.9110301278091316,0.9148486094872615,0.9047977359490345,0.8964549658715765,0.90291758591604,0.8931463077227177,0.906470120026227,0.8876412592491724,0.8869250899790487,0.9127513636554799,0.9131999335259259,0.9062724661368872,0.882005839548154,0.8831052506440279,0.9187232276783946,0.9075786205859319,0.9131434126358533,0.9154431176312773,0.8807261873995637,0.9035454514499102,0.9029031092549819,0.9086178217243351,0.9210561294835737,0.8681930165067624,0.90920574708211,0.8939211990031702,0.9127215438131432,0.9015282321983159,0.012104586813691932,26
0.0033013153076171873,4.404241150417062e-05,0.04427428722381592,0.0008171337804000439,0.001873817422860383,{'var_smoothing': 0.001873817422860383},0.9000630570004367,0.9064922880021536,0.8796147591755027,0.9087554296456631,0.9087714138941724,0.886179612374553,0.8803908675373813,0.9069322088521595,0.9113747519531569,0.9203330029213818,0.8994886608212221,0.8909479105899899,0.9061435834519623,0.9012495872573977,0.9124865810032055,0.9017948315185721,0.9096861193188794,0.8962149930294832,0.8910278260808978,0.9048971828570528,0.8820774576854973,0.9028325480597972,0.9042056115561167,0.9105901435686546,0.9147787424225972,0.906304594912451,0.8961151887617835,0.9029057943688953,0.8924648246567383,0.905911898734733,0.8871381502863067,0.8864954286975264,0.9122373579238133,0.9132267861236488,0.9063608884786457,0.8816952489129394,0.8824965437150313,0.918621058896458,0.9068585434258712,0.9125781033906436,0.9158648959708096,0.8806619935853496,0.9032575895123314,0.9027613856443021,0.9082548074396075,0.9209227584830996,0.867530234947107,0.9081263532548788,0.8934915702400663,0.9125608095437601,0.9012434396096937,0.012167833592657759,27
0.003262958526611328,0.00017696151857322194,0.04442118644714355,0.0006747073197600574,0.0015199110829529332,{'var_smoothing': 0.0015199110829529332},0.900456713608906,0.9063842857249066,0.8783650924465087,0.9085590955230617,0.9081197768076658,0.885785108200515,0.8801762986558841,0.9065772763712467,0.9111351987876716,0.919710751005029,0.8988384392988564,0.8920349617262602,0.905714529915156,0.900938490544774,0.9121766026498399,0.9010583884109588,0.9093326840436586,0.8961293811643022,0.8915007583727431,0.9040224274265567,0.8814589604062381,0.9028586532957582,0.9035739906194936,0.910705038287987,0.9154911777026379,0.9061541684802785,0.8957187421992194,0.903059229982048,0.891736709899472,0.9051410405282474,0.8868629342435872,0.8861219467127833,0.9115123714724582,0.9129824835386567,0.9061713421649439,0.88145159143808,0.8818536092160741,0.9188831685861755,0.9064481605551417,0.9121373655035355,0.9158482685925913,0.8804750785887379,0.9024492915637251,0.9026497662008351,0.9078921053062968,0.9208079294939538,0.8664483412296758,0.9073592606349886,0.8930570044548087,0.9125706404553448,0.9009379326407655,0.012266005147096753,28
0.0032909727096557618,0.00011414542006146769,0.04447408199310303,0.0006600707174623057,0.0012328467394420659,{'var_smoothing': 0.0012328467394420659},0.900768683986274,0.9066327690050477,0.8773631747742653,0.9082287821403136,0.9079599034186067,0.8854681718968166,0.8804109737859157,0.9063245050772042,0.9108978922399142,0.9194647943094396,0.898144074360823,0.8937945060756726,0.905135516569175,0.9007126947389724,0.9117615886972857,0.9004456987507847,0.908783020661248,0.8959399139703906,0.8915204095455596,0.9033311702144936,0.8809465621309588,0.9032727740440313,0.9033815448902903,0.9106112718842377,0.9156029399467399,0.9058710094677506,0.8952076673232138,0.9030949397427253,0.8911621234510972,0.9051022621370824,0.8870521141137896,0.8857825693463273,0.9112518257300111,0.9127798153536545,0.907018951328091,0.8812880230831154,0.881353163480712,0.9190301940035172,0.905739594899052,0.9118018091124741,0.9157280138810197,0.8803701702785881,0.9020797758507514,0.9024313990264257,0.9076215046441183,0.9204983016491401,0.8657469284214204,0.9068201055287695,0.8926673616911658,0.9125130537295507,0.9007383202877604,0.012314447417251188,29
0.003281464576721191,0.00015130449688421,0.04403990268707275,0.0006941651110933091,0.001,{'var_smoothing': 0.001},0.9011225049228239,0.9067846509896565,0.8763400258042221,0.9077098869552014,0.9077364525655001,0.885242923021048,0.8819594841245367,0.9060085986141111,0.9107674662445157,0.9191907859135102,0.8978242603657841,0.8941196221594546,0.9046256276056776,0.9004818256570349,0.9112069211171853,0.9000487896594217,0.908809066583793,0.895828977744249,0.8931008254410777,0.9029859734421578,0.8802925710016692,0.9033795142306751,0.9032699305325526,0.9104330086818871,0.915171193175654,0.9056681750677421,0.8950598648999352,0.9030687018645481,0.890462725852838,0.904668941117896,0.8873606129177479,0.8853939155109493,0.910495675722875,0.9128353325173261,0.9070353020358044,0.8810237448372615,0.8807234091128512,0.9189951916560682,0.9049727919562565,0.9116444552312796,0.9155176463550739,0.8803289232586242,0.9015284872726643,0.9021234008964268,0.9073221919084746,0.9202867121074506,0.8651091666809158,0.906148371241784,0.8924184793924339,0.9124162635244047,0.9005409873898605,0.01229509384994321,30
0.0032852840423583983,8.206618569504709e-05,0.04419510364532471,0.000900423970801957,0.0008111308307896872,{'var_smoothing': 0.0008111308307896872},0.9014264020682609,0.9068003709891377,0.8754761192507795,0.9077638043824777,0.9077658088147929,0.8849639095428431,0.8818114748700437,0.9054941547914499,0.9104625706260664,0.9190340217593708,0.8975479852029724,0.8947368921233894,0.9042092399859007,0.9001819618932313,0.9109773480086121,0.8991986376867492,0.9087505655727469,0.8955523725756603,0.8929982988396081,0.9025471440087425,0.8797453326584953,0.9034817360937084,0.9028968266761114,0.9103249387210548,0.9150346933356945,0.9057757914447694,0.8949860199387416,0.9030340755801888,0.889777822133797,0.9043488510863184,0.8868693963796032,0.8850456589578027,0.9103588846384408,0.9125527480164685,0.9066703939597757,0.8808695353151171,0.8803773111671207,0.9189496721562328,0.9046353328246771,0.9111380185793944,0.9154322787896617,0.8799732594650594,0.9011981629045568,0.9021696281776465,0.9072007306739224,0.9201128484486859,0.8647666121005907,0.9055295179384908,0.8923329081063988,0.9122351137525975,0.9003104636602791,0.012366553277911536,31
0.0029144525527954102,4.304710004516211e-05,0.03854262351989746,0.0005332285952828586,0.533669923120631,{'var_smoothing': 0.533669923120631},0.8999867816903825,0.9019692861791242,0.8960122603924917,0.905746660601291,0.9013255885965569,0.8919800491421732,0.880959058227173,0.9033890003605736,0.9109502679628267,0.9110425468585325,0.8981025724833183,0.8897395909988299,0.9057388726463217,0.8941492624904886,0.9132548455820223,0.9115322212598534,0.895543523478529,0.8946461404266892,0.8952072355324172,0.9034852124955258,0.8840264450736454,0.8912597711926827,0.9064783584593674,0.9073380604937352,0.9152000181454976,0.9003597456830263,0.8865068091032323,0.8951647908799402,0.8972672202918872,0.9174728057789553,0.8912359948315592,0.8829316174416236,0.917140771333841,0.9080476828871883,0.903226592421226,0.879707908358862,0.8982234767381058,0.9079705453104946,0.9039130055094583,0.9157479559704805,0.915571750752949,0.8736245823833678,0.9011402728818574,0.906880154684569,0.9080693697664187,0.9087420753261171,0.8682146508034513,0.9253299705528225,0.8795125848564909,0.9126895157771506,0.9002751096219026,0.012096257518859063,32
0.0033341455459594727,0.00021343674417560737,0.044665350914001464,0.001491658096076925,0.0006579332246575676,{'var_smoothing': 0.0006579332246575676},0.9022413505489603,0.9067764378651746,0.8751921082962251,0.9074235947940502,0.9076589384374008,0.8848872660814561,0.8817171301612204,0.9051017636917905,0.9101974545987249,0.9188626964767779,0.8974805947319212,0.89544870248787,0.9037086798770164,0.8998648228163796,0.9108393513525228,0.8985246560343255,0.9084153907394695,0.8955388527345335,0.8930037248800285,0.9022841162498021,0.8794887700655538,0.9030412375949649,0.9027278937102575,0.9102289380735925,0.9145330972725406,0.9055443411438779,0.8949472914747568,0.9028626876654338,0.8891916850564939,0.9032635979555286,0.8865143655281923,0.8845241279861523,0.9099874307180417,0.9125572012880515,0.9062712606701577,0.881045057812083,0.8800088969020319,0.9189059148521448,0.9042650534541162,0.9107414989116159,0.9153634494791852,0.8796446855461154,0.9009206067789802,0.9020627846424673,0.9070880619870222,0.9198968524772148,0.8638429422364099,0.9049945285859605,0.8924136907780608,0.9120683616013587,0.9000822789020804,0.01239676551607749,33
0.0032959079742431643,5.93764315493075e-05,0.044374122619628906,0.0008067032818726719,0.0005336699231206307,{'var_smoothing': 0.0005336699231206307},0.9025161376660201,0.9068056249135591,0.8743507793243601,0.9071581588599771,0.9075346283768555,0.884795890623178,0.8814534105503284,0.904918280990302,0.9099502532784366,0.9188369641810256,0.8973370832898104,0.8956480989024697,0.90359493811748,0.8995021814462391,0.9103919644948251,0.8981022356166545,0.9081540632572369,0.895662560676743,0.8928884108353978,0.9021276865840019,0.8792100114441621,0.9023435625205237,0.902659163282647,0.9099008162022608,0.9142785989460438,0.9054693190121176,0.894872998514684,0.9029007271673781,0.8888620443167978,0.9023342192180849,0.8860571525080636,0.8841862208620764,0.9098812142223324,0.9125706575362232,0.9059382672086443,0.8811961665800347,0.8795108737856417,0.9186426923962242,0.9038792218695373,0.9109209193290292,0.9154055512454876,0.8795195658358349,0.9005133421840288,0.9019932049563336,0.9069692921698097,0.9197713823446337,0.8629958774743268,0.9046096954358761,0.8923647094641125,0.9119986776752197,0.8998697099538614,0.012479453026543817,34
0.003288884162902832,4.764600908008845e-05,0.044273900985717776,0.0008572100465711546,0.0004328761281083057,{'var_smoothing': 0.0004328761281083057},0.9024050491757616,0.9067785373480883,0.8737023030752882,0.9069365078527561,0.9073297518255995,0.8846427274312415,0.8813213740004762,0.9048358994219203,0.9097839330626507,0.918757780640652,0.8972725180995367,0.8956636174135109,0.9033786818840128,0.8993426124509519,0.9104047528472008,0.8978500529363241,0.9082180925367423,0.8956658791082278,0.8927726773221538,0.9016983618542466,0.8789651553650208,0.9020293782419789,0.9025968041419508,0.9097036043635288,0.9139357805913929,0.905408262211358,0.8947019956905282,0.9028438033816711,0.8883833195983445,0.9020616283078785,0.8859579912866867,0.8839230189895017,0.9097914444938215,0.9125242508492675,0.9058057056144325,0.8810796139713312,0.8791224870412973,0.918517375716761,0.9034404391039462,0.910615965530961,0.9153193952742263,0.8794725154312122,0.900297383322819,0.902041299455405,0.9069145202193303,0.919604963147857,0.8624878750420898,0.9043216931995719,0.8923180173778471,0.9120819146600779,0.8997005742381887,0.01253932736324783,35
0.003310551643371582,3.919860182758705e-05,0.04461429119110107,0.0008311044807670077,2.310129700083158e-06,{'var_smoothing': 2.310129700083158e-06},0.8994619145602288,0.9069368799831534,0.8728807495401312,0.9063799087720686,0.9063189928145006,0.8852749609635944,0.8807184232001886,0.9063175728008108,0.9101393335788203,0.9199581300334135,0.8952444441704871,0.8972549696544516,0.9039500042833021,0.9003796717336248,0.9092016890942936,0.896046272550922,0.9064869337498562,0.8957256005149613,0.8918769649348176,0.9022963805933361,0.8784917672413486,0.9031158793026658,0.902381934660155,0.9085811376841021,0.9140741535014221,0.9053892070587447,0.8962714469206566,0.9036905093470148,0.8863215214584731,0.9001754796471494,0.8845269673519852,0.8821402018448935,0.9119346767201941,0.9122343429555667,0.9056739504113804,0.8822883479786195,0.8774075164894696,0.9204960690451616,0.904532290142901,0.9108935138241298,0.9145302421499067,0.8808224939712993,0.8996993339522299,0.902272259961737,0.9074701388352885,0.9212454872103933,0.8603321599102621,0.9030105579903682,0.8938556300323315,0.9121508292347628,0.8995771968872315,0.012947483036835423,36
0.0032994699478149413,9.751188713348022e-05,0.044099893569946286,0.001178423732772649,2.848035868435799e-06,{'var_smoothing': 2.848035868435799e-06},0.899514587234886,0.9069368799831534,0.8728701849694752,0.9064215498134791,0.9063276244797646,0.8853058385542495,0.8807184232001886,0.9062429924533975,0.9101393335788203,0.9199739097964742,0.8952164411613007,0.8972357613441683,0.9039585115428302,0.9003796717336248,0.9092076833062825,0.8960199511481926,0.9065438346109708,0.8957256005149613,0.8918769649348176,0.902327323168016,0.8784917672413486,0.903265091493914,0.9023909402484876,0.9085811376841021,0.9140220963150113,0.9053806997992164,0.8962136291290391,0.9036755008132369,0.8863167569734287,0.9002548400652471,0.8845107230374952,0.8821094610799277,0.9119175257210385,0.9123276054013488,0.9056739504113804,0.8823029200842648,0.8774075164894696,0.9203317184355103,0.9044908158360961,0.9108935138241298,0.9145302421499067,0.8808375025050772,0.8996523587462857,0.902272259961737,0.9074910261193571,0.9211848938373817,0.8603321599102621,0.9030105579903682,0.8938356181744628,0.912170190539487,0.8995763617509414,0.01294383805620842,37
0.0032935428619384768,4.045267472372478e-05,0.044304513931274415,0.0008492395383539963,5.336699231206313e-06,{'var_smoothing': 5.336699231206313e-06},0.8997755838558104,0.9070058138066829,0.8727597840561321,0.9063040426739776,0.9063276244797646,0.8855429975411792,0.8806738599203312,0.9058833417047585,0.910053617590218,0.9198662794386334,0.8954069379711823,0.8972422112925685,0.9038087965677143,0.9003684982429939,0.9092945993801217,0.8958786133147466,0.9070193236564729,0.8956280518499683,0.8918855628826391,0.9023073196262931,0.8784653002117055,0.9034555884970475,0.90241821604909,0.9086464068717132,0.9138612262468363,0.9056303572847152,0.8959287892319385,0.903634365477984,0.8863014166486836,0.9003831124049367,0.8846449698699245,0.8821880896088126,0.9117766594166223,0.9123957242686275,0.9056956597588076,0.8822308250534716,0.8773989579040921,0.9201011277767323,0.904395245832311,0.910875633946083,0.9146359434594687,0.8809035545960238,0.8996118109364747,0.9022958881079375,0.9073708516207697,0.9211580781510399,0.8604296572494057,0.9030606381185734,0.8935259351755462,0.9122473360477841,0.8995740045135069,0.012929138028102633,38
0.003302578926086426,8.246842461620934e-05,0.044502668380737305,0.0005792961442486791,1.873817422860383e-06,{'var_smoothing': 1.873817422860383e-06},0.8993484112131295,0.9069368799831534,0.8728892567996592,0.9063799087720686,0.9063011129364537,0.8851427024839107,0.8807184232001886,0.9063345873198672,0.9101765932053206,0.9199581300334135,0.8951736939655257,0.8972699781882295,0.9039585115428302,0.90034571826909,0.9091416699059648,0.8961613651047983,0.906360307751351,0.8957256005149613,0.8918769649348176,0.9022873417740501,0.8784917672413486,0.9030336215443232,0.9024131949214365,0.9085897356319236,0.9141179283752611,0.9053871497476168,0.8963056124388685,0.9036905093470148,0.8863305265603166,0.9000371695066985,0.8845269673519852,0.8821139299356463,0.9119261694606661,0.9122089874388535,0.9056739504113804,0.8822538206117024,0.8774075164894696,0.9205719034405879,0.9045786741546497,0.9108935138241298,0.9145302421499067,0.8808478489408734,0.8996642623578027,0.902272259961737,0.9075188189456768,0.9212706238866946,0.8603321599102621,0.9030255665241461,0.8938942365039225,0.9120639131609236,0.8995691947734922,0.012951095125564171,39
