mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
0.1934463357925415,0.01526662497402285,0.04041645050048828,0.003303696566557971,friedman_mse,0.2,deviance,3,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9402309845961793,0.9347795657235461,0.9337156621858423,0.9252341792287554,0.9303267907769713,0.9191166633721958,0.9260664771482863,0.943908131596393,0.9288899633812161,0.9421126090970008,0.92755717554265,0.9082996013941957,0.943093772153751,0.9213832538366784,0.9368563090816435,0.9320621144212308,0.9362365893479049,0.9300254722644733,0.9433629542344496,0.914731151610786,0.9259201525723236,0.9429678321285967,0.9261006627977348,0.9512101291599714,0.9388138614701355,0.9444552788051253,0.9370998401908791,0.9145402800722889,0.9380812879665813,0.9349123520021788,0.9287484244314183,0.9149684726044,0.9434418428157642,0.9110179896032595,0.9293864082173792,0.9456356687720278,0.9429705870138475,0.9144893215978399,0.952024232291461,0.9115377041524395,0.9362451735674338,0.9272726959625652,0.932909104308982,0.9326910619925534,0.9141229610494038,0.9216212196159078,0.9130785440622075,0.9244100945527673,0.9343040922884632,0.9205096450780873,0.9304695268427635,0.011159693360432219,37
0.19133838176727294,0.0152370071412155,0.0408573579788208,0.003236917461449785,friedman_mse,0.2,deviance,3,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9294758622837508,0.9386409871519213,0.9359304252441203,0.9232231314639866,0.9267586663331367,0.9110171165998314,0.9257789723659143,0.9398924483066323,0.9296105399061768,0.9470860053300728,0.9236549102302837,0.9250870999920081,0.9321478782681528,0.9228129385518608,0.9374313310910654,0.9422741562761735,0.9441449819197348,0.9348415958003272,0.9329274514510439,0.9219290882104295,0.9123376831289277,0.9425484859250219,0.9159609537797069,0.9438347728999226,0.9319574131078868,0.942562415525122,0.9319307744135211,0.9255250529879677,0.9295632921147939,0.9272861815870489,0.9180289702925121,0.9231954701934265,0.9504371166417586,0.9221721218778832,0.9326021364929057,0.9446060186238073,0.9438569413926303,0.9065750432932953,0.9444789089487969,0.9233169640209433,0.931286875665431,0.9254959621150248,0.9232241027267549,0.9189742031792214,0.9224578570786496,0.922481539644377,0.9295782347756184,0.9248610463024444,0.9353158981225671,0.9294309652470196,0.9300109797776323,0.009849882731999153,38
0.1769440746307373,0.014050834398884405,0.038037652969360354,0.002905663951687173,friedman_mse,0.2,deviance,3,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.9419875044699774,0.9386751173909481,0.9429627540351934,0.9116873746125007,0.9283090566212877,0.9116764449721643,0.9143333695581144,0.9398760456168643,0.9201533841313457,0.942125906715042,0.9209576198718626,0.9168754537070093,0.9337789853314139,0.9197488704725295,0.9344620806925116,0.9298501625427943,0.9307547063957259,0.9340307211836704,0.9459452240263886,0.9144939638737668,0.9180010221314117,0.9423434926250024,0.9179918920320299,0.9463831791172038,0.9373998003242355,0.9547461326788329,0.9338629195452549,0.9204971212626725,0.9171799721667608,0.9252392180137813,0.9241153551631927,0.9274607892509407,0.9498331055657796,0.9201544010376649,0.9352958532028537,0.949243087508715,0.9392797253280093,0.9107208196753311,0.9500455220148113,0.9135000935953389,0.9393891791841379,0.9255419404946216,0.9268451891085131,0.9189278768744248,0.931018963964407,0.920306821975546,0.9256692006564227,0.9291985453618815,0.9511715393059131,0.9253034365838451,0.9299870188394128,0.011922997080781834,39
0.18490408420562743,0.01373219407299236,0.039377846717834473,0.003094343223165677,friedman_mse,0.2,deviance,3,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.935015459349899,0.9330845814031618,0.9437834120733051,0.9291287395494581,0.9238241653993677,0.925670691479164,0.9251169820265804,0.9506428328927036,0.9208184820198637,0.9378842882843325,0.9213192992649303,0.9117926409534395,0.945306693302931,0.9253452083897727,0.9352254731564357,0.9384110718752519,0.9357826770977802,0.9236500137951502,0.9298216587253063,0.9262478895122807,0.9156699161611422,0.9438375370834103,0.9191592069896597,0.9477471839882785,0.9427627206080861,0.9523358259364344,0.9157667821656306,0.9163419658483294,0.928815092866989,0.9302213022997181,0.9223117111874949,0.9172700966842897,0.9388070716596902,0.9303629668374883,0.9294755851270232,0.9348436524499512,0.9273785632722934,0.9092133948996081,0.9447036717340965,0.9088346764197378,0.9209590438585639,0.9326747664248488,0.9261673157242897,0.9318403474651529,0.9175108510505278,0.926457545592478,0.9253909952599525,0.9314724916913927,0.9310469896210579,0.9294437517817434,0.9293339056648093,0.010308240809866335,40
0.19330657958984376,0.0029251948811222957,0.03832059383392334,0.000990026496414712,friedman_mse,0.1,deviance,3,sqrt,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.933759804843623,0.9345767353227701,0.9377961871080925,0.9224220468096993,0.925124986388615,0.9153378183999279,0.929998608543459,0.9428112983922441,0.9296947971033052,0.942534299244531,0.923793307891866,0.9144041456777398,0.9422556827281228,0.9247070803584974,0.927074077849943,0.9255946986581236,0.9306890866549969,0.9281043479557881,0.9373996192798936,0.920131232777587,0.9190028308866228,0.9337566992144128,0.9090533138545046,0.943102493262518,0.9327124795952016,0.9539019405438102,0.9348980741934311,0.9184914088564561,0.9191838115995458,0.9274403874163584,0.9160552628349677,0.9152498512090332,0.9439611339324113,0.9375180780859939,0.9304371527020625,0.9389475585739436,0.9393443175154772,0.9151023200127155,0.9453058019877641,0.9043235732439294,0.9428029784599804,0.9284875574985385,0.9319516181850177,0.9256672765889844,0.9229642768667644,0.9259319891650682,0.9186963478465221,0.9303718753517688,0.9443309482823992,0.9237464283867552,0.9292189929628357,0.01049275000188349,41
0.19575656890869142,0.0017942192019913064,0.03868704319000244,0.0007429437411688785,friedman_mse,0.1,deviance,3,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9265219975388838,0.9379074914198441,0.9418503735720983,0.9202073085286177,0.9376066366677525,0.9108267449674813,0.9224647690313276,0.9461826203724898,0.931163467431289,0.9414266202479414,0.9189017681023386,0.9066272828964524,0.9428824621518875,0.9228166727988091,0.9350193000135026,0.9252609552433975,0.9351427706313523,0.9318498923709853,0.9350136769132077,0.9143007281710562,0.9142380720259368,0.9253648631945702,0.9225894767023702,0.9509310983852659,0.9230438583113311,0.9485582330045331,0.9297585683233497,0.9124487324956642,0.921574422661022,0.9196095262947791,0.9187014990465597,0.929852525675526,0.9346669666923005,0.9254754002646179,0.9357058139216031,0.9455900835916297,0.931998694168196,0.9142856563890202,0.9425576026493566,0.921775032276812,0.9330577478681336,0.9225396650994758,0.9347240771633126,0.9405139820315234,0.9256663813130936,0.9250399261815305,0.9268853978199706,0.9263053340676665,0.9464090296224708,0.9132268915905691,0.9289413619580581,0.010720935546507855,42
0.18754918098449708,0.0014389179235744013,0.03782690525054932,0.0007830508430311593,friedman_mse,0.1,deviance,3,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9404307615165298,0.9313681379348159,0.933051985974668,0.92219495404636,0.9226449486332872,0.9157792639081211,0.9251768082630232,0.9428904298994127,0.9342956435558795,0.9447314741753288,0.9278173232241671,0.9190225776447444,0.9421176118740591,0.9228207659341304,0.940266948248249,0.9297448341027991,0.9322306596458992,0.9203043454020995,0.9366908637211283,0.9004181346992692,0.9180515228140934,0.937479538498235,0.9240544968496707,0.95230019019982,0.9289192856590615,0.9492087963837892,0.9299424547060179,0.917394950253608,0.9178518850753589,0.9179949164671498,0.9245789441303803,0.9212594676849467,0.9518319959313635,0.9189720792739685,0.9290895870785448,0.9484716285984068,0.9301324667822185,0.9064610809338499,0.9445498108228745,0.9070998473388924,0.9387739810386204,0.9285044378980002,0.9218254089126456,0.9246366234735645,0.9196083427610495,0.9310417773819775,0.920627066424474,0.9289113316956041,0.94123879698511,0.915340379526295,0.9286030312796713,0.011674769114074269,43
0.183721866607666,0.0012192284113555162,0.037810320854187014,0.0006616271893312697,friedman_mse,0.1,deviance,3,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.9349788214890276,0.9314463720191193,0.936499940542129,0.9061099525300133,0.9254248375127471,0.9073744968059186,0.9245721617288644,0.9435835714252621,0.9370483987828053,0.9385104968653052,0.9283355919890041,0.9129446448236614,0.9375290875000072,0.9174433098873914,0.9339554702529106,0.9370910436855869,0.9291658625782008,0.9192185919180714,0.9332149254424588,0.9077116877452568,0.9135736373292737,0.9389384988022021,0.924918759160725,0.9449608817028062,0.9291001974800409,0.9433908557558502,0.9304325060214907,0.9174769487764275,0.9233988362583926,0.9149320402338104,0.9276636769676084,0.9184318865950817,0.945505734930165,0.9194371048640128,0.9319729309271151,0.9361736037233,0.931009273956937,0.9188960195047932,0.9476911795960282,0.9167658154972892,0.9332325023087175,0.9256243371375872,0.9215382857433926,0.9295500513108026,0.9194685262718946,0.9240772924274815,0.9185222923595187,0.9231926222268849,0.9389703979571618,0.9151238007302522,0.9273225952416158,0.010419633932093848,44
0.1756991195678711,0.0015086315022824833,0.037924914360046386,0.0008040230403971873,friedman_mse,0.1,deviance,3,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9264188998217796,0.9329497812734405,0.9298522470919335,0.9182831603654122,0.9346048487655795,0.8920188189552514,0.910702626688436,0.9416980137842562,0.9168529674277722,0.9400933555055194,0.9253665268181689,0.9131404392912508,0.93101181758709,0.9248023285050705,0.9356945507811189,0.9311035442964264,0.9239570859614957,0.9256331666821452,0.9425793101107757,0.9200906557189027,0.9146154329841395,0.9359107568811594,0.9214246529504097,0.9498893409548517,0.9331359646941625,0.9499419381317646,0.9275217833430377,0.9184002373823907,0.9167926039497664,0.9248497516835482,0.9270600519181028,0.9121631327214182,0.9474938232183198,0.9196626682620482,0.9269322290644134,0.9418353468787859,0.9386076397311388,0.9092026216067662,0.947089855401061,0.9119848981774683,0.9333201193214721,0.9263244868116288,0.9188487671990545,0.9221952999594952,0.9181455388159675,0.9268158800127705,0.9256425736039914,0.9262455969343214,0.9381637565732835,0.920967932878837,0.926960776549548,0.011548357793922973,45
0.1733299446105957,0.0013183216371311821,0.03812041759490967,0.0005957895295330555,friedman_mse,0.1,deviance,3,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9341065215486716,0.9273911706187227,0.9378770246311761,0.914190860275979,0.9293390693725118,0.9092976889473166,0.9276312577499687,0.9350140542618126,0.9258909128635563,0.9435719352681461,0.926311415366583,0.8995183430873461,0.9475990351899047,0.9214479427179526,0.9302979124893392,0.9235638273594279,0.9317831700232113,0.9299952728694675,0.9408046777479829,0.9078371834399294,0.9130516003799224,0.9360529974891149,0.9151446845712471,0.9450129668321193,0.9136787407836408,0.946784396833413,0.9232266445466372,0.9122890054877734,0.9262382030379946,0.9212987999300005,0.9182057413758197,0.9238655525176739,0.948129908368519,0.919696441017031,0.9301765025125704,0.9451706203175889,0.9273507787801418,0.9116139687939584,0.9445055526214179,0.921591676764248,0.9308277004704304,0.9156242282543023,0.9288253408455897,0.9151720234425261,0.9193830585434685,0.9252863246008106,0.9280901243678271,0.9299784519209807,0.9447853205797996,0.9181581166842547,0.9268536949699964,0.011524935767244344,46
0.17764036178588868,0.0013960799811890113,0.038145442008972165,0.0006303231307323628,friedman_mse,0.1,deviance,3,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9472722873480438,0.9342070949303872,0.9290559993170686,0.9174555940402235,0.916442365516009,0.9076865545330683,0.9188902936408011,0.9287506864641603,0.9246947733102422,0.9326016052134563,0.9262588239066153,0.9071237460290932,0.9454583268751242,0.9296976614570168,0.9361856753113803,0.925827487578981,0.922315407616555,0.9278137894486166,0.9319680207316382,0.9114492850420618,0.9025114217436596,0.9382948927625377,0.9226509703668014,0.9559543636680283,0.9307579577978914,0.9471888171081481,0.930591197615107,0.9104083763736677,0.9241966253280505,0.9191270639259411,0.9265538471177214,0.9102930153811593,0.9414675731688514,0.9176606245994147,0.9249581269151307,0.9390832498369063,0.9304401680258615,0.914359098648451,0.9421586660918143,0.8920315710266075,0.9299021139465252,0.9322153265124397,0.9199068569490043,0.9204070233159389,0.9246137390382749,0.9163227267063356,0.9268731120927876,0.9332032801605518,0.9357170194137817,0.9119041663612205,0.9258581694061828,0.012253549528696991,47
0.17439970016479492,0.002007674968041046,0.0382602596282959,0.0008356090120407209,friedman_mse,0.1,deviance,3,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.9318595052308712,0.9371854783921045,0.9306731261169522,0.9091862000654283,0.9263149448310503,0.9079799748420285,0.9127756823890962,0.9387226186189856,0.9166631202181129,0.9328229884673492,0.9142417315328631,0.9082710617807567,0.9406492257917182,0.911118623312544,0.9363971216643884,0.9292536119666082,0.9283338812441118,0.92549518620222,0.9437516123481031,0.9124948267607785,0.9121103078962237,0.940279898937475,0.9138510375594103,0.9423578332206232,0.9250235825790661,0.9388172321626338,0.9255239963731684,0.9202470368797777,0.9323297380774712,0.9206523025975284,0.9206178112738043,0.9297783378725516,0.9400335494748634,0.9204172742503651,0.9282863950666272,0.9309395523522636,0.9325060947267166,0.9158336410943803,0.9404040409798419,0.912096416129157,0.9246218317560727,0.928350085774357,0.9178969422975646,0.9162219133410877,0.9216249813169622,0.9118296858421958,0.9165482051354304,0.9249209303189839,0.9476487770773251,0.9151962740653637,0.9252231245641073,0.010705927384335203,48
4.757419486045837,0.09278083653601796,0.039971227645874026,0.0009673874038664506,mae,0.2,deviance,8,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9306978132906529,0.9332011522286945,0.920342361226548,0.9082359297452469,0.9052573176176663,0.9109953750025664,0.9039634703894709,0.9284524792921299,0.9085479696514148,0.9237479632523978,0.9261769210988455,0.9157727045549496,0.9367148850318555,0.9004725783810418,0.9129907410461066,0.9173880085366992,0.9319420475152976,0.9252569918217154,0.9220482383876104,0.9126017851933065,0.9300382830222994,0.9264561166549301,0.8899922949001836,0.9410290038354265,0.9336367244758813,0.9391025794950031,0.9093331153851132,0.9098641888086383,0.927881433696849,0.9265312612389457,0.9118523568136613,0.9076667496661263,0.9187943216683373,0.9036131937864265,0.9078514244596901,0.9283272441780404,0.9114226892531997,0.8804897370708327,0.9415402133032605,0.8952947913548589,0.9194217264321835,0.9239512797266233,0.8986690421476591,0.9135577622747063,0.9222322131679571,0.9260223978987709,0.9038517461151082,0.9053454482893061,0.9295177274830367,0.9152315275448196,0.9174665065482418,0.013262435962903302,49
5.270517659187317,0.10150491117097798,0.040127229690551755,0.0016077464757522383,mae,0.2,deviance,8,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9220810830486434,0.9255055577543749,0.9242705123923427,0.9083298614784168,0.890398511224516,0.9154163528158276,0.9084024837143844,0.929766403370885,0.9001180177458794,0.9145310832738613,0.9131420339801074,0.8979919801645143,0.9423840368582911,0.9163050585687035,0.9190149196114134,0.9234956994241935,0.94155368003392,0.9310548534258846,0.9072970167152565,0.9005566403786704,0.9044520504238048,0.9283412406324927,0.9010957301440778,0.9184954267450766,0.9043467693498126,0.9255244076247852,0.9239502828635935,0.919714748262113,0.9243359969461301,0.9322310162482313,0.9064970583073659,0.9133956012503294,0.9518630041871998,0.889909165288372,0.9170945783134558,0.929008547782111,0.9259591923893189,0.8908816943760932,0.9422185333019194,0.8963530789736818,0.9125303603195277,0.8931840155734115,0.9192988861325363,0.9129220835293433,0.9116828729801146,0.9263204193396145,0.9163561277421938,0.929217525812832,0.9358772948185002,0.8959662516316297,0.9166127949453952,0.014504360406709153,50
5.73817822933197,0.1271085835439011,0.03978176116943359,0.0012518893349254287,mae,0.2,deviance,8,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9121649677065995,0.9071330793002534,0.9182283503373231,0.9075691251375382,0.9028711435267756,0.9207422011888466,0.9133839531455815,0.9328805869818636,0.92659232076033,0.9274878427929073,0.9133310851021853,0.9008574672814204,0.9494143268517843,0.9011346232435828,0.9131953164326415,0.920863090169879,0.9142181929637706,0.9104759598747004,0.9231306675686047,0.9075386036623092,0.90046726073736,0.9296658319244315,0.9096860210800596,0.9373176180264456,0.9392978706607265,0.9320525104428334,0.9258357183856135,0.9148332617266571,0.9183272612700715,0.8932485020092633,0.8945171301676417,0.9184900126994474,0.9261333980279086,0.9188293472649783,0.9164238353225103,0.9255084475936256,0.9273567045552357,0.8884871929437811,0.9443744599812182,0.9028001231014029,0.9260824635886222,0.9017867512359282,0.9049991817536406,0.9232681433757701,0.9211051106221645,0.9071176998201177,0.9076051981170538,0.8993738019335518,0.9429846375952585,0.8984186077201484,0.9163921401542473,0.013783284278260526,51
4.846487002372742,0.10661910973711713,0.03959780693054199,0.0005393407788063679,mae,0.2,deviance,8,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9278034993041987,0.9315206727870161,0.918296703793958,0.9129777233635443,0.8957033387078956,0.9131088123512264,0.9033918694964606,0.9381098243501814,0.8933482134062505,0.9232599890763807,0.9160228809102443,0.9089525204233859,0.931337267233869,0.9161040882802892,0.9117418805845822,0.9235874584055342,0.9232499423884949,0.9167435660441211,0.926596251649248,0.9181319764266354,0.89344952617917,0.9283452958404556,0.9033524913379015,0.9213377803042357,0.9345985218425112,0.9321154408225144,0.9232897094892926,0.9138392938111135,0.9186654109415836,0.9128881752722967,0.9026208411800457,0.910589197560987,0.9344657428672747,0.9159672419189803,0.9080098039004696,0.9271623362712861,0.9092120708819759,0.8924392910939396,0.9449833965092641,0.8913799448864039,0.9060430735683646,0.9071129218909398,0.906862901300368,0.9150989341222803,0.9151443021874143,0.9187573769426681,0.8947327770040889,0.9021330236902801,0.9264164448479811,0.9065510531575186,0.9153510560121425,0.012622076659674384,52
4.948244562149048,0.09035692861776053,0.04000604629516601,0.0009535067103923634,mae,0.1,deviance,8,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.917843795230437,0.9207367922462649,0.9257723307507554,0.9095223482575326,0.8974607213344877,0.9186568690754698,0.9057743908933885,0.9221943307376353,0.9002316663599812,0.9345783272453789,0.8959579500747142,0.902052684659237,0.9368854833256367,0.9176040333223264,0.9171198069580672,0.9299350680348692,0.9287135358958835,0.901228850406849,0.9116597537772183,0.8855632968864565,0.8990589269141962,0.9315003887101136,0.9019261790116316,0.9344045599482574,0.9266711241792045,0.9360689711604163,0.9091100635387636,0.9073801872497517,0.9218169832224311,0.90631913927685,0.9100332990728689,0.9058692990888372,0.9438449043768234,0.91437992590931,0.9076168389942835,0.9158600740560914,0.923231464884648,0.8893156645097674,0.9355079555969166,0.888804915391488,0.911449086762572,0.9194390046429511,0.9226342581262578,0.9220789385838493,0.9144622209667662,0.9208147344076097,0.909699562711379,0.9018924563751205,0.9493550631426427,0.9059896766243164,0.9153205580581739,0.014194872920903347,53
5.999594502449035,0.13375268294546633,0.0396727991104126,0.0010263618186678498,mae,0.1,deviance,8,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9278328139880704,0.9209019330161197,0.9351855810630249,0.8936502131487098,0.8862141515748082,0.9092441574013689,0.9277867933229049,0.9224689075227442,0.8991307090144232,0.9350293038443698,0.9036021354508165,0.895898667911503,0.931922205259978,0.915586632276984,0.9139851802495736,0.923979658904453,0.9287960952724578,0.9056141863243673,0.9243821157869375,0.9069724453313168,0.9070464012578033,0.9209721065632309,0.9085337854951968,0.9270239479477875,0.9223914318388075,0.9297912103284821,0.9049754743375941,0.9146217734085514,0.9170382998278458,0.9069483279990666,0.9043375155013872,0.9071653132083483,0.9482825098284073,0.9082646044481003,0.9193700553042478,0.9333951513171179,0.9130021881382674,0.892415366065756,0.9261313611177294,0.8925146145189484,0.9175892658419157,0.9022936199857252,0.9190064079186485,0.9182923886679161,0.9097274629973092,0.9011183070917314,0.9054089637619182,0.9005076443783144,0.9243532192955994,0.9106396372153615,0.9144268448454409,0.013004648362956181,54
4.6431774187088015,0.08938320503418137,0.039910411834716795,0.0005243313750498428,mae,0.1,deviance,8,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.918817834141887,0.9268769877813292,0.9238261617440782,0.9152251735200957,0.8923340236145068,0.9053379891586553,0.8977307884635835,0.9343715374254872,0.91422090135669,0.9211166866007336,0.9111605985252235,0.899013013546288,0.9329951131589923,0.9075987273881476,0.9032860791991223,0.9232711874158906,0.9198303960440404,0.9142361408524943,0.9200217428538978,0.9077291476245416,0.9028706808032654,0.9124658674554916,0.9108524007018515,0.9181338806919611,0.9266040749596666,0.9186940492640683,0.9096514530104821,0.9009597861122326,0.9206590875960581,0.9140974170623865,0.8965027097323577,0.914206322322289,0.9421855205231728,0.9012698187575238,0.9229036150779063,0.9321386678850739,0.9057863398827225,0.8938013809167823,0.9436884506859052,0.8867194361787334,0.9075319791895664,0.9142238694515766,0.9126321855193521,0.9203503722311126,0.9147734738576324,0.9127333649992245,0.9029204989670384,0.9186784526518971,0.9420359769805943,0.8892751340976313,0.9139669299596247,0.013018774758999485,55
4.380891747474671,0.08964475458258121,0.03988902568817139,0.0005284014900215394,mae,0.2,deviance,8,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9270179696866779,0.9087565557701819,0.9286164933675191,0.9094913285320746,0.9072801570727834,0.9129390011464295,0.904328976145745,0.9164175450029335,0.9054701427093416,0.918683633369333,0.9150811059621099,0.9010683420333322,0.9364369966289958,0.908633577307965,0.9087022059908659,0.9293773187257316,0.9171448990369981,0.912344550126046,0.9168646702186315,0.9002580801912985,0.9111572026010687,0.9108297950840057,0.8821954732506015,0.9187356273721449,0.9223819016476291,0.9237114472942526,0.9115209779502232,0.9077331578705033,0.9143809702621727,0.8989211996545734,0.9030911003497493,0.9161077980195884,0.9133222319721334,0.9135184211571606,0.9273930956688705,0.9290943623474899,0.923731567682856,0.9028599944311777,0.9380017339996289,0.9023678635101322,0.9185781964166931,0.9017191359203526,0.9120498822440194,0.9118331077954521,0.9199977738288361,0.9341730540990177,0.9004456115063436,0.9137753220237492,0.9289458307574688,0.8938772769531264,0.9138272932539203,0.011163352093620302,56
4.42280357837677,0.08300194978530598,0.04029117584228516,0.0014704690810200532,mae,0.2,deviance,8,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.9204582337970741,0.9249794224263234,0.9203629226031628,0.9087514981450354,0.9060175209507727,0.9048800427223106,0.9220312413492177,0.9366181237337102,0.9106637104594553,0.931044791222372,0.9092314472275448,0.9029437446356859,0.9317671442237181,0.9123642214951905,0.9063551061240819,0.9185793533665984,0.9277009507958646,0.9108014988520075,0.9207222196235391,0.8911035230526959,0.8970961680097039,0.925337222707888,0.8922512550977869,0.9166318585352254,0.9189748203124282,0.9361860490626334,0.916983903295343,0.926488561278893,0.914451312551145,0.9081550874825673,0.8819520971568052,0.9167528062541653,0.9350088665379058,0.9034681235605401,0.9104507427116247,0.9198983472693479,0.9133365762704805,0.8889790075472166,0.9422771705069949,0.8798076726304457,0.9009711256210317,0.9077138374261513,0.907669584949769,0.911814147484153,0.9146773111059163,0.9380653644005185,0.9066148859485897,0.8796036363078472,0.9291526692021601,0.913502959588044,0.9134329977523937,0.014621991659503739,57
4.559288220405579,0.0915369978107103,0.03930362224578857,0.0004537641916780616,mae,0.1,deviance,8,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9345020907392071,0.9307798208670869,0.9226765243120787,0.9098405249269804,0.8839460516655576,0.9066357725652444,0.9039705894116948,0.9286765210520512,0.9058215275361418,0.932185080994148,0.9046344580902043,0.8930636033664415,0.9350035992721385,0.9126819620819876,0.9184761845983084,0.9219598813208384,0.9105967680375612,0.9128251128960919,0.9179113103723454,0.8907468751542784,0.8965359568383163,0.909799168999299,0.8868809302675732,0.9309133430121784,0.9262941220938198,0.928847389141806,0.9139190110994818,0.9075842618530162,0.9131801624125537,0.9113964871019197,0.9142071752070892,0.891814274532623,0.9315183231052596,0.8993221710819433,0.9269285230741845,0.9378081317898591,0.9191335195685616,0.9053791876419335,0.928472239783536,0.8899562175081802,0.9115228582375189,0.8982696113750542,0.9209723536660889,0.9048253674552185,0.9081966354501033,0.9191554443327963,0.9064258650313243,0.9086413973115586,0.9339034919083149,0.9062687065057315,0.9133001317329448,0.013749250079473028,58
